NAM_FXYD5_TARGETS_DN	0.143841166936791	0.125862768980918	0.130294473578056	0.146951958013726	0.165859564164649	0.18555869302138	0.202256244963739	0.217670682730924	0.235459286000802	0.249699398797595	0.262057877813505
FRASOR_TAMOXIFEN_RESPONSE_UP	0.364437324789748	0.287212585720048	0.232959101844427	0.204727564102564	0.194233079695635	0.187400318979266	0.186629526462396	0.185981680605337	0.186555290373906	0.18478693747511	0.183738541251495
WATANABE_COLON_CANCER_MSI_VS_MSS_UP	0.366328916601715	0.360840794083301	0.347589424572317	0.328021764477264	0.30667701863354	0.294209094442285	0.281104199066874	0.268197742312184	0.253110419906687	0.245933384972889	0.236658932714617
WATANABE_COLON_CANCER_MSI_VS_MSS_DN	0.292774086378738	0.306451612903226	0.324525185796862	0.34863523573201	0.37639751552795	0.409958506224066	0.437992534218167	0.481987577639752	0.533665835411471	0.596847781003733	0.660580912863071
SOTIRIOU_BREAST_CANCER_GRADE_1_VS_3_DN	0.345614737685222	0.375100401606426	0.411241407197736	0.463651050080775	0.51810136765889	0.595804759983865	0.712444623439388	0.85321471896482	0.918218623481781	0.929910350448248	0.858717040535222
GAZDA_DIAMOND_BLACKFAN_ANEMIA_MYELOID_UP	0.911990310859911	0.817415730337079	0.704617834394904	0.627233028979754	0.57154213036566	0.521154606563859	0.499405469678954	0.48535233570863	0.498009554140127	0.456667985753858	0.402996845425868
GAZDA_DIAMOND_BLACKFAN_ANEMIA_MYELOID_DN	0.144694533762058	0.136054421768707	0.133814102564103	0.120496397117694	0.10484193677471	0.0906911705952857	0.077724358974359	0.0675459632294165	0.0618022328548644	0.060883406287306	0.0582408874801902
GAZDA_DIAMOND_BLACKFAN_ANEMIA_PROGENITOR_UP	0.759156050955414	0.637554585152838	0.536070147469111	0.455670926517572	0.392015968063872	0.32870186581977	0.292527821939587	0.269382911392405	0.252973830293418	0.241243604879969	0.23671875
GAZDA_DIAMOND_BLACKFAN_ANEMIA_PROGENITOR_DN	0.0292028413575375	0.0260869565217391	0.0275916436736303	0.0358408822371012	0.037037037037037	0.0298039215686275	0.0286386818360141	0.0298156139662613	0.0294579732914375	0.0302316450726345	0.0333464103570027
IGARASHI_ATF4_TARGETS_DN	0.230460921843687	0.200636942675159	0.173550436854647	0.147000397298371	0.131526504583499	0.121680539040824	0.114195083267248	0.121248025276461	0.127323052589956	0.135860979462875	0.142913385826772
ZHONG_RESPONSE_TO_AZACITIDINE_AND_TSA_DN	0.0488289003572846	0.0303987366758784	0.0181245074862096	0.0110323089046493	0.00628683693516699	0.00432220039292731	0.00235756385068762	0.00276134122287968	0.00393700787401575	0.00669027941755215	0.00706436420722135
DAVICIONI_MOLECULAR_ARMS_VS_ERMS_UP	0.696086261980831	0.807320997586484	0.904453441295547	0.876820149547422	0.808273667462212	0.694126921560899	0.603162055335968	0.507081038552321	0.413438735177866	0.33189146677153	0.284648606203377
DAVICIONI_TARGETS_OF_PAX_FOXO1_FUSIONS_UP	0.58343057176196	0.643552785352552	0.717010509926041	0.805436893203883	0.881388997268826	0.927488734125358	0.865908167411621	0.802104411169567	0.737770649558941	0.705882352941177	0.643604183427192
DAVICIONI_TARGETS_OF_PAX_FOXO1_FUSIONS_DN	0.554352186121139	0.641056422569028	0.697126895450918	0.756670649143767	0.826714801444043	0.889558232931727	0.936170212765957	0.964729458917836	0.975474683544304	0.95298301066772	0.895510528406834
DAVICIONI_RHABDOMYOSARCOMA_PAX_FOXO1_FUSION_UP	0.48478862109838	0.535559921414538	0.614509803921569	0.710578057412505	0.819581523884722	0.918854415274463	0.975288959744918	0.94053836882282	0.871187800963082	0.768832204065365	0.675567955360701
SENGUPTA_NASOPHARYNGEAL_CARCINOMA_WITH_LMP1_DN	0.148475120385233	0.160901045856798	0.177174780526736	0.196243005595524	0.220264317180617	0.245298119247699	0.270908363345338	0.301040832666133	0.33306645316253	0.379255106127353	0.425328554360812
TURASHVILI_BREAST_NORMAL_DUCTAL_VS_LOBULAR_UP	0.30090231463319	0.346786833855799	0.391151135473767	0.441741859552766	0.495495495495495	0.551818537348455	0.622195985832349	0.688454011741683	0.775117739403454	0.854322937228583	0.809887459807074
TURASHVILI_BREAST_DUCTAL_CARCINOMA_VS_DUCTAL_NORMAL_DN	0.16331456154465	0.159501807955002	0.155207076799357	0.152827918170878	0.153969526864475	0.155234657039711	0.152922337870296	0.144684252597922	0.140805743917032	0.14023172193368	0.140631242508989
TURASHVILI_BREAST_DUCTAL_CARCINOMA_VS_LOBULAR_NORMAL_DN	0.077541181197268	0.0726324237560193	0.0701965503409547	0.065008025682183	0.0634028892455859	0.0609951845906902	0.0591526778577138	0.0598802395209581	0.062200956937799	0.0687175389532561	0.0764611689351481
TURASHVILI_BREAST_CARCINOMA_DUCTAL_VS_LOBULAR_UP	0.148776637726914	0.143703118831425	0.139755230951441	0.132649032767469	0.136417556346382	0.139130434782609	0.147605856747131	0.155705229793978	0.165413533834586	0.171881188118812	0.177935943060498
TURASHVILI_BREAST_LOBULAR_CARCINOMA_VS_DUCTAL_NORMAL_DN	0.175080128205128	0.178142514011209	0.191446842525979	0.206634692246203	0.22581934452438	0.249799839871898	0.270064205457464	0.294728434504792	0.324	0.35265893642543	0.383842443729904
TURASHVILI_BREAST_LOBULAR_CARCINOMA_VS_LOBULAR_NORMAL_UP	0.146624051138634	0.154214942069517	0.164262820512821	0.177322074788902	0.19218372280419	0.213910230489284	0.235722964763062	0.2590799031477	0.280985062575696	0.308437626160678	0.343876723438767
CHANDRAN_METASTASIS_TOP50_UP	0.038753495805034	0.0228273928714457	0.0183852917665867	0.0191082802547771	0.0199760287654814	0.0212339743589744	0.0199920031987205	0.0172137710168134	0.0160513643659711	0.0152	0.0163868904876099
CHANDRAN_METASTASIS_TOP50_DN	0.508882747729964	0.577565632458234	0.650260104041617	0.644265593561368	0.569236980218006	0.49839871897518	0.453280318091451	0.422152148206543	0.401419558359621	0.390502354788069	0.383771070168561
ZHOU_INFLAMMATORY_RESPONSE_LIVE_DN	0.740103958416633	0.862123613312203	0.786145791381394	0.573874950219036	0.378548895899054	0.262845849802372	0.190079365079365	0.143819334389857	0.114942528735632	0.0977830562153603	0.0784621420164771
SAMOLS_TARGETS_OF_KHSV_MIRNAS_DN	0.189167662285942	0.177760063770426	0.165148514851485	0.15748031496063	0.163722025912839	0.167591125198098	0.167063492063492	0.168512658227848	0.169437846397466	0.171757239190797	0.178316123907863
HOOI_ST7_TARGETS_UP	0.278033794162826	0.313748079877112	0.384407564646854	0.465510597302505	0.568164213787761	0.682718446601942	0.804027885360186	0.881388997268826	0.892915980230643	0.842477140482128	0.772708419742845
PRAMOONJAGO_SOX4_TARGETS_DN	0.0522088353413655	0.0502209722780233	0.0508610332398879	0.0522328548644338	0.0570402871958516	0.0612326043737575	0.0702938840349484	0.0787902904894548	0.0828355236957388	0.0859530441703144	0.090258449304175
PUIFFE_INVASION_INHIBITED_BY_ASCITES_UP	0.211205159209996	0.208333333333333	0.20933014354067	0.211071286340104	0.21176003178387	0.214853057982526	0.217287866772403	0.216547901821061	0.202692003167063	0.182757250695272	0.163362410785091
PIEPOLI_LGI1_TARGETS_UP	0.674202664513524	0.741386299148764	0.82859463850528	0.901385493072535	0.950892857142857	0.979276716781796	0.995936611133685	0.994857594936709	0.988501189532117	0.967063492063492	0.931980906921241
PIEPOLI_LGI1_TARGETS_DN	0.946210268948655	0.917647058823529	0.872830036334275	0.812474849094567	0.748198558847078	0.671457085828343	0.622078968573731	0.586082059533387	0.568035426731079	0.561820378574305	0.5642683912692
THUM_SYSTOLIC_HEART_FAILURE_DN	0.294998030720756	0.352034768866061	0.421930870083433	0.496	0.551987153753513	0.613801452784504	0.673790322580645	0.766060606060606	0.871899145994307	0.730890464933018	0.604273842500989
CORRE_MULTIPLE_MYELOMA_UP	0.279469164715066	0.299141965678627	0.323196881091618	0.349472862163217	0.382571316920672	0.424480188309141	0.470472440944882	0.530917684127609	0.59984183471728	0.681331747919144	0.755914826498423
CORRE_MULTIPLE_MYELOMA_DN	0.683529411764706	0.76115896632733	0.701298701298701	0.611357229158276	0.545163868904876	0.494576134993973	0.451717171717172	0.401612903225806	0.357546408393866	0.323943661971831	0.29286858974359
HUTTMANN_B_CLL_POOR_SURVIVAL_DN	0.43522906793049	0.407451446690448	0.374950455806579	0.332539682539683	0.295400475812847	0.259745425616547	0.22456279809221	0.194918618499405	0.17879746835443	0.171089108910891	0.166864373270067
CASORELLI_APL_SECONDARY_VS_DE_NOVO_UP	0.658603199375732	0.704037632301058	0.75622283682339	0.814246359700905	0.864012613322822	0.906361122086132	0.93879173290938	0.966292134831461	0.958996815286624	0.930527987296546	0.910488958990536
DEURIG_T_CELL_PROLYMPHOCYTIC_LEUKEMIA_UP	0.251089108910891	0.218203497615262	0.190288195815239	0.16824644549763	0.139230464101547	0.0905155450609996	0.0666666666666667	0.0488663017982799	0.0416012558869702	0.0372549019607843	0.0356025039123631
LIU_CMYB_TARGETS_UP	0.32896305125149	0.272655322516818	0.235270858046659	0.214539707625444	0.198573127229489	0.167857142857143	0.137876386687797	0.126140420468068	0.122716441620334	0.126083530338849	0.137509850275808
LIU_VMYB_TARGETS_UP	0.453960595094491	0.35734293717487	0.271314741035857	0.226422602467171	0.19539316918189	0.182034032449545	0.177095631641086	0.173349056603774	0.176586519511234	0.172156862745098	0.174578265986661
LIU_TARGETS_OF_VMYB_VS_CMYB_DN	0.472989195678271	0.396414342629482	0.341772151898734	0.292702169625247	0.252973830293418	0.222886762360447	0.202466189339698	0.190721649484536	0.184189723320158	0.1767258382643	0.167062549485352
CHARAFE_BREAST_CANCER_BASAL_VS_MESENCHYMAL_DN	0.689411764705882	0.779614325068871	0.860227718884963	0.93217665615142	0.973154362416107	0.920679886685552	0.862180786380219	0.788732394366197	0.731217356368019	0.676553106212425	0.625847626645393
DOANE_BREAST_CANCER_CLASSES_DN	0.894308943089431	0.849898580121704	0.811020408163265	0.766530612244898	0.725172274017025	0.690340909090909	0.666531932093775	0.648320518008903	0.63055780113177	0.613992762364294	0.602964743589744
DOANE_BREAST_CANCER_ESR1_DN	0.412735849056604	0.416371507280598	0.417192429022082	0.428007889546351	0.444312796208531	0.457345971563981	0.47347585114806	0.492885375494071	0.522358527898694	0.552527646129542	0.574644549763033
TIMOFEEVA_GROWTH_STRESS_VIA_STAT1_DN	0.613718411552347	0.536888532477947	0.484569138276553	0.466960352422908	0.44121163810283	0.4312	0.415667466027178	0.403290529695024	0.384615384615385	0.367558929284858	0.3504
LAIHO_COLORECTAL_CANCER_SERRATED_UP	0.221819645732689	0.203621730382294	0.191353082465973	0.179324055666004	0.154671968190855	0.129828753484667	0.11195219123506	0.0973767885532591	0.0844285145360414	0.0752	0.0657370517928287
LAIHO_COLORECTAL_CANCER_SERRATED_DN	0.273667462211615	0.294653465346535	0.337465013994402	0.411788291900561	0.520824909017388	0.666801619433198	0.836503439902873	0.74488567990373	0.624900556881464	0.524015748031496	0.457199211045365
BORCZUK_MALIGNANT_MESOTHELIOMA_DN	0.18506623845845	0.186195826645265	0.191874497184232	0.201531640467553	0.207676767676768	0.215876873228028	0.225649350649351	0.238963142972864	0.257305194805195	0.277127874142799	0.301010101010101
ROY_WOUND_BLOOD_VESSEL_DN	0.911003236245955	0.924009700889248	0.936944219886823	0.931854199683043	0.911472806669313	0.887872763419483	0.859009900990099	0.832741617357002	0.810236220472441	0.790927021696253	0.767074615080932
GRABARCZYK_BCL11B_TARGETS_UP	0.421052631578947	0.322529644268775	0.264485612928656	0.227290757635859	0.208630245447348	0.189648360331885	0.180451127819549	0.179739850216791	0.182859399684044	0.188314251875247	0.193293885601578
GRABARCZYK_BCL11B_TARGETS_DN	0.468924302788845	0.406907502977372	0.356012658227848	0.326361483820047	0.304072756030051	0.304158415841584	0.30253766851705	0.307661927330174	0.289194499017682	0.27336999214454	0.25511811023622
GAL_LEUKEMIC_STEM_CELL_UP	0.390673981191223	0.523828278849941	0.605210420841683	0.505402160864346	0.429367290091524	0.361275088547816	0.311642493139945	0.288439081354613	0.28	0.274862960062647	0.265441751368256
CHOI_ATL_CHRONIC_VS_ACUTE_DN	0.26102646351243	0.278	0.255412991178829	0.21382893685052	0.170459081836327	0.129755706848218	0.0990415335463259	0.0793777423214998	0.0692399522483088	0.0711729622266402	0.0708880923934687
NOJIMA_SFRP2_TARGETS_UP	0.634721131186174	0.687327279905251	0.750394321766562	0.822879684418146	0.879779266850611	0.809098294069862	0.713184584178499	0.610415825595478	0.518578352180937	0.437525272947837	0.371187800963082
WIKMAN_ASBESTOS_LUNG_CANCER_UP	0.703403565640194	0.773170731707317	0.845053147996729	0.899671052631579	0.94721767594108	0.95267892061009	0.91046511627907	0.860927152317881	0.802965275068279	0.747470817120623	0.694227769110764
WIKMAN_ASBESTOS_LUNG_CANCER_DN	0.759473474272038	0.842655935613682	0.915492957746479	0.958182549256132	0.960776545166403	0.873859579531932	0.763283108643933	0.658072193573979	0.58916567813365	0.541749109616146	0.516836335160533
RODRIGUES_NTN1_TARGETS_UP	0.968318440292445	0.952380952380952	0.907973026576755	0.86191802626343	0.814548361310951	0.75761217948718	0.706352377147423	0.646616541353383	0.600236779794791	0.560647965231134	0.521482065431612
WANG_LMO4_TARGETS_DN	0.193246541903987	0.151392813887767	0.123436869705526	0.0996384089995982	0.0813301282051282	0.0720576461168935	0.0653830726032892	0.0610441767068273	0.062199036918138	0.0670391061452514	0.0730830670926518
WANG_CLIM2_TARGETS_DN	0.215128100854006	0.171153073523503	0.139078156312625	0.120765245117577	0.110709987966306	0.0982751704773365	0.0844	0.0761523046092184	0.0644515612489992	0.0590347028320702	0.0535571542765787
VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN	0.504108463434675	0.553147996729354	0.615384615384615	0.687116564417178	0.770431211498973	0.807361002349256	0.722222222222222	0.652713178294574	0.582625482625483	0.528797835330499	0.488454011741683
BARRIER_COLON_CANCER_RECURRENCE_UP	0.387869114126097	0.317567567567568	0.256869772998805	0.215079365079365	0.185826771653543	0.162077104642014	0.147093712930012	0.138680363492691	0.128436763550668	0.125394321766562	0.11711356466877
BARRIER_COLON_CANCER_RECURRENCE_DN	0.229533881707795	0.278127458693942	0.356549267906609	0.464015904572565	0.604938271604938	0.740063593004769	0.831142970927917	0.912315663611	0.953907815631262	0.915166066426571	0.858108108108108
JAEGER_METASTASIS_UP	0.109293976864779	0.111288392500997	0.112305854241338	0.113365155131265	0.107893692978977	0.104678826328311	0.101741884402217	0.0999603332011107	0.0977830562153603	0.0948991696322657	0.091699604743083
GINESTIER_BREAST_CANCER_ZNF217_AMPLIFIED_UP	0.884584980237154	0.777777777777778	0.659198113207547	0.554897314375987	0.488730723606168	0.433902342199285	0.389219183511692	0.363168316831683	0.330955212049148	0.312849162011173	0.303429027113238
GINESTIER_BREAST_CANCER_ZNF217_AMPLIFIED_DN	0.608140462889066	0.700558213716108	0.772091163534586	0.863453815261044	0.948748991121872	0.903800475059382	0.784149741138988	0.669968304278922	0.582101478226129	0.509952229299363	0.453824811732065
GINESTIER_BREAST_CANCER_20Q13_AMPLIFICATION_UP	0.371965544244323	0.322884012539185	0.276645768025078	0.241771159874608	0.216910312129593	0.195892575039494	0.183293745051465	0.16502171338334	0.15752072641137	0.14956590370955	0.143589743589744
GINESTIER_BREAST_CANCER_20Q13_AMPLIFICATION_DN	0.52566653402308	0.612852042840143	0.668250197941409	0.726478761413259	0.784547988849064	0.820634920634921	0.884569615232051	0.787817668414683	0.663453815261044	0.581302437075509	0.535154680594616
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_YELLOW_UP	0.99685534591195	0.964343598055105	0.851012145748988	0.731143552311436	0.630092779346511	0.520741039065646	0.43088116410671	0.353746978243352	0.31008064516129	0.278338039532069	0.267418445428917
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_YELLOW_DN	0.481952420016407	0.425827543931344	0.39469387755102	0.370325203252032	0.353298259813841	0.324508624147613	0.286516853932584	0.255106127352823	0.233957752092467	0.226	0.2224
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_RED_DN	0.365514501390544	0.410327158060702	0.452837573385519	0.498632278233685	0.552373479795998	0.603149606299213	0.656053459119497	0.732444095723813	0.812254516889238	0.9	0.96512539184953
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_GREEN_UP	0.990953947368421	0.939219712525667	0.851836734693878	0.761535320538996	0.676566314076485	0.599673202614379	0.536734693877551	0.492659053833605	0.465531224655312	0.461850649350649	0.463680387409201
